N,L,U,k,s,n,f,q,M,E,sc,P1ancestral,mutmodel,overD,D
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,return,TRUE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,orth,TRUE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,straight,TRUE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,return,FALSE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,orth,FALSE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,straight,FALSE,perTrait,FALSE,50
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,orth,FALSE,perTrait,TRUE,100
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,2,straight,FALSE,perTrait,TRUE,100
1000,-1,0.01,2,0.01,2,0.1667,0.5,1,2,orth,FALSE,perTrait,TRUE,100
1000,-1,0.01,2,0.01,2,0.1667,0.5,1,2,straight,FALSE,perTrait,TRUE,100
1000,-1,0.01,2,0.01,20,0.1667,0.5,1,0,stab,FALSE,perTrait,TRUE,200
10,-1,0.01,2,0.01,20,0.1667,0.5,1,0,drift,FALSE,perTrait,TRUE,200
100,-1,0.01,2,0.01,20,0.1667,0.5,1,0,drift,TRUE,perTrait,TRUE,1000
100,-1,0.01,2,0.01,20,0.1667,0.5,1,0,drift,FALSE,perTrait,TRUE,1000
100,-1,0.01,2,0.01,20,123,0.5,1,0,drift,TRUE,perTrait,TRUE,1000
100,-1,0.01,2,0.01,20,123,0.5,1,0,drift,FALSE,perTrait,TRUE,1000
10,-1,0.01,2,0.01,20,-1,0.5,1,0,drift,TRUE,perTrait,TRUE,10000
10,-1,0.01,2,0.01,20,-999,0.5,1,0,drift,TRUE,perMut,TRUE,10000
